CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
SR 0.498255 SC 0.444444 0.991213 0.991243 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SR/DSC_0445_01.JPG 0.006535 0.000084 0.000382 0.013561 0.002406 0.001332 0.477445 0.498255
SR 0.564509 HP 0.000000 0.970669 0.029331 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SR/DSC_0446_01.JPG 0.191619 0.000319 0.036572 0.564509 0.000743 0.001707 0.011988 0.192543
SR 0.604358 HP 0.000000 0.999994 0.000006 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SR/DSC_0447_01.JPG 0.132013 0.000500 0.103818 0.604358 0.000620 0.003983 0.008621 0.146087
SR 0.738526 SR 0.000000 0.999853 0.000147 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SR/DSC_0448_01.JPG 0.020292 0.000483 0.004435 0.230053 0.000747 0.002572 0.002893 0.738526
SR 0.735914 SR 0.666667 0.999614 0.999964 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0462.JPG 0.004134 0.000187 0.004526 0.002291 0.004553 0.006995 0.241399 0.735914
SR 0.520308 SC 0.000000 0.947709 0.052291 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0463.JPG 0.007064 0.000240 0.008474 0.017575 0.000997 0.007732 0.520308 0.437610
SR 0.634838 SR 0.000000 0.909943 0.090057 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0464.JPG 0.013775 0.001360 0.017907 0.010362 0.000438 0.003353 0.317967 0.634838
SR 0.500975 SR 0.555556 1.000000 1.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0465.JPG 0.095730 0.000125 0.033709 0.176990 0.002675 0.000790 0.189006 0.500975
SR 0.646369 SR 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0466.JPG 0.010083 0.000283 0.075325 0.003519 0.000430 0.000543 0.263448 0.646369
SR 0.652295 SR 0.000000 0.535498 0.464502 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0467.JPG 0.001794 0.000329 0.007572 0.001025 0.000231 0.000619 0.336136 0.652295
SR 0.539864 SR 0.555556 0.999904 0.999904 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0468.JPG 0.102471 0.001329 0.078788 0.044637 0.000813 0.036788 0.195311 0.539864
SR 0.280987 SR 0.000000 0.999985 0.000015 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0469.JPG 0.115819 0.008242 0.223734 0.100995 0.000572 0.092243 0.177408 0.280987
SR 0.447308 SC 0.444444 0.924307 0.932042 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0470.JPG 0.050329 0.005883 0.143333 0.066636 0.001712 0.027531 0.447308 0.257267
SR 0.487580 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0513.JPG 0.100312 0.000569 0.390421 0.008520 0.001737 0.006233 0.487580 0.004628
SR 0.413308 SC 0.000000 0.999982 0.000018 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0514.JPG 0.160595 0.004899 0.295322 0.012244 0.062422 0.041283 0.413308 0.009927
SR 0.584781 SC 0.444444 0.789901 0.789902 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0515.JPG 0.075639 0.000206 0.194603 0.018343 0.016958 0.001220 0.584781 0.108250
SR 0.396902 DS 0.000000 0.822002 0.177998 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0516.JPG 0.120215 0.000424 0.351230 0.058370 0.001241 0.014088 0.396902 0.057530
SR 0.415940 SC 0.000000 0.991960 0.008040 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0517.JPG 0.101516 0.009038 0.254013 0.017524 0.002194 0.167427 0.415940 0.032349
SR 0.420601 SC 0.444444 0.752807 0.752914 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0518.JPG 0.114015 0.024169 0.237260 0.020486 0.003177 0.092026 0.420601 0.088266
SR 0.475780 DS 0.000000 0.991677 0.008323 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0519.JPG 0.105314 0.000798 0.475780 0.045127 0.015950 0.009604 0.214825 0.132602
SR 0.414341 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0520.JPG 0.045087 0.002165 0.306041 0.064653 0.112765 0.047332 0.414341 0.007616
SR 0.483746 SC 0.000000 0.999982 0.000018 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0521.JPG 0.056179 0.000736 0.378448 0.026325 0.021051 0.016040 0.483746 0.017476
SR 0.490680 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0522.JPG 0.187073 0.000236 0.490680 0.005894 0.000609 0.012273 0.301178 0.002057
SR 0.452799 DS 0.000000 0.809658 0.190342 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0523.JPG 0.185394 0.001190 0.452799 0.032885 0.010218 0.018511 0.286008 0.012994
SR 0.396659 SC 0.000000 0.983921 0.016079 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SR/DSC_0524.JPG 0.168990 0.000988 0.230631 0.041457 0.010173 0.039008 0.396659 0.112094
SR 0.714574 DS 0.666667 0.979076 0.979296 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0467_01.JPG 0.159132 0.000050 0.714574 0.002414 0.000042 0.001596 0.120987 0.001205
SR 0.675563 DS 0.000000 0.652415 0.347585 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0468_01.JPG 0.202411 0.000596 0.675563 0.006442 0.000234 0.004433 0.079026 0.031295
SR 0.703076 DS 0.000000 0.976369 0.023631 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0469_01.JPG 0.224659 0.000170 0.703076 0.030082 0.000162 0.005036 0.034273 0.002542
SR 0.573849 AN 0.444444 0.884763 0.897786 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0470_01.JPG 0.367143 0.000161 0.573849 0.050048 0.000021 0.003078 0.005666 0.000034
SR 0.528712 DS 0.000000 0.683239 0.316761 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0471_01.JPG 0.232552 0.000041 0.528712 0.118839 0.000017 0.000660 0.118587 0.000592
SR 0.548585 DS 0.555556 0.956314 0.957923 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0472_01.JPG 0.208574 0.000036 0.548585 0.119149 0.000013 0.000468 0.120588 0.002586
SR 0.588385 AN 0.000000 0.999975 0.000025 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0473_01.JPG 0.588385 0.000302 0.335052 0.002768 0.000077 0.001244 0.070565 0.001608
SR 0.526221 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0474_01.JPG 0.526221 0.000491 0.369904 0.002036 0.000085 0.004261 0.096359 0.000644
SR 0.669109 AN 0.000000 0.984219 0.015781 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0475_01.JPG 0.669109 0.000613 0.292596 0.012369 0.000238 0.005209 0.016880 0.002986
SR 0.807902 DS 0.777778 0.957557 0.997540 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0476_01.JPG 0.175012 0.000211 0.807902 0.002185 0.000162 0.006744 0.007292 0.000491
SR 0.801028 DS 0.000000 0.896016 0.103984 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0477_01.JPG 0.183842 0.000122 0.801028 0.002895 0.000036 0.010516 0.001379 0.000182
SR 0.803778 DS 0.777778 0.857386 0.984533 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0478_01.JPG 0.166344 0.000470 0.803778 0.003975 0.000172 0.019329 0.004600 0.001331
SR 0.847409 DS 0.777778 0.982693 0.983486 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0479_01.JPG 0.141111 0.000089 0.847409 0.000238 0.000036 0.008633 0.002352 0.000131
SR 0.865293 DS 0.888889 0.801611 0.801612 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0480_01.JPG 0.125296 0.000102 0.865293 0.000636 0.000043 0.006765 0.001555 0.000310
SR 0.789529 DS 0.666667 0.995339 0.995339 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0481_01.JPG 0.092125 0.000180 0.789529 0.001229 0.000126 0.008382 0.107385 0.001044
SR 0.751060 DS 0.666667 0.835042 0.969111 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0482_01.JPG 0.223553 0.000111 0.751060 0.019077 0.000036 0.004336 0.001729 0.000099
SR 0.793159 DS 0.000000 0.998707 0.001293 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0483_01.JPG 0.163931 0.000066 0.793159 0.039534 0.000030 0.001974 0.001217 0.000090
SR 0.779517 DS 0.666667 0.955167 0.999664 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0484_01.JPG 0.212690 0.000079 0.779517 0.001879 0.000039 0.002663 0.002936 0.000196
SR 0.715502 DS 0.000000 0.998743 0.001257 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0485_01.JPG 0.245546 0.002645 0.715502 0.011933 0.000043 0.004612 0.010940 0.008779
SR 0.568878 DS 0.444444 0.953465 0.954060 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0486_01.JPG 0.426592 0.000031 0.568878 0.001443 0.000011 0.001080 0.001890 0.000074
SR 0.596031 DS 0.000000 0.999997 0.000003 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0487_01.JPG 0.360213 0.000086 0.596031 0.040218 0.000030 0.000920 0.001614 0.000889
SR 0.559302 SR 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0605.JPG 0.054113 0.006273 0.198774 0.131675 0.009900 0.010522 0.029440 0.559302
SR 0.417648 SR 0.000000 0.997970 0.002030 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0606.JPG 0.103812 0.012112 0.173961 0.194287 0.017564 0.018463 0.062153 0.417648
SR 0.598256 SR 0.555556 0.981871 0.981872 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0607.JPG 0.047966 0.008963 0.177250 0.048933 0.005401 0.020254 0.092975 0.598256
SR 0.419679 SR 0.000000 0.998688 0.001312 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0608.JPG 0.099616 0.007735 0.419679 0.043086 0.001738 0.012439 0.062416 0.353292
SR 0.306648 DS 0.000000 0.970720 0.029280 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0609.JPG 0.085717 0.104210 0.306648 0.103694 0.010967 0.020914 0.093578 0.274273
SR 0.503359 DS 0.444444 0.993095 0.996408 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0610.JPG 0.039289 0.012260 0.503359 0.126284 0.005356 0.026671 0.097954 0.188827
SR 0.352457 DS 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0611.JPG 0.217411 0.005508 0.352457 0.048614 0.000918 0.023680 0.072289 0.279124
SR 0.304062 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0612.JPG 0.194061 0.044197 0.304062 0.054883 0.002534 0.136537 0.058695 0.205032
SR 0.337032 DS 0.000000 0.999969 0.000031 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0613.JPG 0.124748 0.017222 0.337032 0.052592 0.001558 0.014403 0.116993 0.335452
SR 0.363917 DS 0.000000 0.999900 0.000100 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0614.JPG 0.126087 0.002535 0.351638 0.107737 0.006582 0.019338 0.022166 0.363917
SR 0.363896 DS 0.333333 0.997309 0.997310 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0615.JPG 0.017260 0.003152 0.353282 0.220977 0.005528 0.023128 0.012778 0.363896
SR 0.385400 DS 0.444444 0.995368 0.995368 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0616.JPG 0.099261 0.001766 0.385400 0.212387 0.001849 0.007379 0.005610 0.286348
SR 0.478693 SR 0.333333 0.758168 0.758168 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0617.JPG 0.105200 0.002196 0.218262 0.103766 0.001009 0.013119 0.077755 0.478693
SR 0.466950 SR 0.000000 0.983453 0.016547 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0618.JPG 0.063064 0.005213 0.236168 0.092043 0.002084 0.026362 0.108116 0.466950
SR 0.535302 SR 0.000000 0.997021 0.002979 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0619.JPG 0.095959 0.004961 0.190011 0.083670 0.001305 0.010637 0.078155 0.535302
SR 0.494832 DS 0.000000 0.999962 0.000038 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0620.JPG 0.051602 0.001499 0.494832 0.089642 0.000788 0.007630 0.062964 0.291043
SR 0.398281 DS 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0621.JPG 0.073532 0.003145 0.356785 0.104038 0.001373 0.027216 0.035630 0.398281
SR 0.613876 DS 0.666667 0.999090 0.999125 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0622.JPG 0.042188 0.000905 0.613876 0.029230 0.000285 0.006530 0.052330 0.254655
SR 0.292326 DS 0.000000 0.998854 0.001146 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0623.JPG 0.083000 0.141301 0.292326 0.077757 0.008738 0.079105 0.087585 0.230190
SR 0.282815 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0624.JPG 0.182656 0.141869 0.282815 0.046337 0.007324 0.238166 0.055779 0.045054
SR 0.494154 DS 0.444444 0.939641 0.939680 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0625.JPG 0.132129 0.057554 0.494154 0.062955 0.003357 0.031090 0.088094 0.130667
SR 0.547160 SR 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0438.JPG 0.019914 0.000730 0.004082 0.016936 0.041070 0.034081 0.336027 0.547160
SR 0.426365 SC 0.444444 0.644516 0.645735 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0439.JPG 0.024419 0.000734 0.018388 0.119714 0.074294 0.022386 0.426365 0.313701
SR 0.490580 SR 0.000000 0.823748 0.176252 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0440.JPG 0.020394 0.000522 0.007086 0.062269 0.027123 0.021802 0.370224 0.490580
SR 0.414982 SC 0.000000 0.991065 0.008935 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0441.JPG 0.011463 0.001737 0.023126 0.004705 0.028109 0.213312 0.414982 0.302565
SR 0.376721 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0442.JPG 0.019751 0.001072 0.035765 0.007365 0.089252 0.376721 0.276824 0.193250
SR 0.369256 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0443.JPG 0.009203 0.000689 0.008396 0.005477 0.027214 0.369256 0.251299 0.328467
SR 0.586350 SC 0.666667 0.992563 0.993341 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0444.JPG 0.154502 0.000394 0.007192 0.003140 0.006167 0.037551 0.586350 0.204704
SR 0.489925 SC 0.444444 0.979834 0.998064 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0445.JPG 0.127595 0.000520 0.043142 0.013976 0.030686 0.138050 0.489925 0.156106
SR 0.438432 SC 0.000000 0.990266 0.009734 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0446.JPG 0.122117 0.000360 0.012661 0.009824 0.143465 0.010522 0.438432 0.262619
SR 0.350747 AN 0.000000 0.996123 0.003877 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0447.JPG 0.350747 0.000370 0.196997 0.019124 0.001219 0.018057 0.273115 0.140372
SR 0.448260 AN 0.222222 0.516029 0.553314 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0448.JPG 0.448260 0.000443 0.242080 0.028257 0.001852 0.005738 0.240743 0.032627
SR 0.380949 AN 0.333333 0.938238 0.938238 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0449.JPG 0.380949 0.000358 0.160441 0.023230 0.000832 0.013969 0.339933 0.080289
SR 0.394029 SC 0.333333 0.997549 0.997549 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0450.JPG 0.145551 0.000883 0.021924 0.009367 0.005882 0.116168 0.394029 0.306196
SR 0.503111 SC 0.000000 0.999906 0.000094 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0451.JPG 0.149936 0.000781 0.090677 0.009992 0.016185 0.016955 0.503111 0.212362
SR 0.308471 SC 0.000000 0.999598 0.000402 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0452.JPG 0.234683 0.002116 0.138993 0.026356 0.032739 0.051131 0.308471 0.205511
SR 0.398627 SC 0.000000 0.999975 0.000025 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0453.JPG 0.116526 0.000846 0.064417 0.004182 0.005247 0.192047 0.398627 0.218107
SR 0.313782 SC 0.222222 0.913392 0.933085 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0454.JPG 0.132564 0.001550 0.313782 0.088087 0.020605 0.119507 0.230548 0.093357
SR 0.378710 SC 0.000000 0.999902 0.000098 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0455.JPG 0.088265 0.001386 0.042437 0.030247 0.022845 0.156486 0.378710 0.279623
SR 0.401433 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0456.JPG 0.094039 0.000113 0.055869 0.006634 0.036212 0.019000 0.386699 0.401433
SR 0.336941 SR 0.111111 0.603839 0.992066 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0457.JPG 0.249632 0.000192 0.088743 0.026122 0.109139 0.006635 0.182595 0.336941
SR 0.415114 SC 0.333333 0.996610 0.996610 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0458.JPG 0.102395 0.000074 0.018382 0.002422 0.032808 0.014328 0.415114 0.414476
SR 0.537492 SC 0.000000 0.999998 0.000002 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0115.JPG 0.000008 0.000015 0.000009 0.000040 0.000013 0.000091 0.537492 0.462332
SR 0.673144 SC 0.555556 0.997867 0.997867 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0116.JPG 0.000009 0.000007 0.000004 0.000084 0.000015 0.000017 0.673144 0.326718
SR 0.616123 SC 0.444444 0.807074 0.819778 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0117.JPG 0.000017 0.000001 0.000003 0.000019 0.000006 0.000005 0.616123 0.383826
SR 0.591098 SC 0.555556 0.792666 0.863613 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0118.JPG 0.000453 0.000008 0.000029 0.001437 0.000080 0.000028 0.591098 0.406866
SR 0.669310 SC 0.555556 0.501518 0.806805 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0119.JPG 0.005552 0.000058 0.000464 0.025749 0.000480 0.000075 0.669310 0.298312
SR 0.585974 SC 0.000000 0.996799 0.003201 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0120.JPG 0.001089 0.000013 0.000061 0.009298 0.000195 0.000029 0.585974 0.403340
SR 0.669228 SR 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0121.JPG 0.002859 0.000415 0.003396 0.050401 0.000845 0.000643 0.272214 0.669228
SR 0.545080 SC 0.000000 0.999965 0.000035 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0122.JPG 0.002817 0.000254 0.001207 0.026719 0.001133 0.000526 0.545080 0.422264
SR 0.702468 SC 0.666667 0.981747 0.981762 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0123.JPG 0.029225 0.001529 0.015561 0.035387 0.001841 0.002557 0.702468 0.211431
SR 0.765570 SC 0.666667 0.999215 0.999237 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0124.JPG 0.003408 0.000041 0.000183 0.001480 0.000281 0.000246 0.765570 0.228791
SR 0.838013 SC 0.000000 0.999683 0.000317 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0125.JPG 0.006447 0.000061 0.001439 0.001128 0.000304 0.000332 0.838013 0.152274
SR 0.901208 SC 0.888889 0.736253 0.736361 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0126.JPG 0.021826 0.000259 0.000945 0.002773 0.001173 0.000480 0.901208 0.071335
SR 0.434283 SC 0.000000 0.996269 0.003731 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0127.JPG 0.061703 0.001436 0.154502 0.120958 0.001493 0.012631 0.434283 0.212993
SR 0.314203 SC 0.000000 0.999772 0.000228 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0128.JPG 0.163066 0.000744 0.197050 0.094533 0.000804 0.004890 0.224712 0.314203
SR 0.454616 SC 0.444444 0.990300 0.996376 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0129.JPG 0.121766 0.000801 0.008635 0.031018 0.001106 0.007243 0.374814 0.454616
SR 0.705921 SR 0.666667 0.965180 0.999878 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0130.JPG 0.002872 0.000356 0.004136 0.165098 0.000785 0.000672 0.120160 0.705921
SR 0.467326 SR 0.444444 0.977830 0.977832 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0131.JPG 0.048598 0.000819 0.086141 0.166166 0.002062 0.001038 0.227849 0.467326
SR 0.590858 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0132.JPG 0.029040 0.004569 0.023392 0.196278 0.006380 0.007397 0.590858 0.142086
SR 0.604796 HP 0.000000 0.999987 0.000013 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0133.JPG 0.041932 0.000675 0.037161 0.256875 0.001048 0.001003 0.056510 0.604796
SR 0.632001 SR 0.666667 0.984189 0.984190 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0134.JPG 0.006659 0.000501 0.066184 0.169469 0.001019 0.000676 0.123491 0.632001
SR 0.528352 HP 0.555556 0.744494 0.997344 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0135.JPG 0.031937 0.000698 0.028018 0.348053 0.001748 0.004380 0.056814 0.528352
SR 0.938116 SR 0.888889 0.801049 0.801241 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0286.JPG 0.000400 0.000182 0.000947 0.000831 0.000037 0.002147 0.057339 0.938116
SR 0.878844 SR 0.777778 0.986814 0.986864 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0287.JPG 0.000603 0.000122 0.000592 0.001545 0.000039 0.001104 0.117150 0.878844
SR 0.838609 SR 0.777778 0.934831 0.934831 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0288.JPG 0.000922 0.000106 0.000353 0.001426 0.000035 0.001640 0.156909 0.838609
SR 0.668720 SC 0.555556 0.969364 0.969364 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0289.JPG 0.003129 0.000043 0.000635 0.000316 0.000136 0.000506 0.668720 0.326513
SR 0.756557 SC 0.000000 0.990826 0.009174 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0290.JPG 0.005473 0.000090 0.005303 0.002147 0.001499 0.000517 0.756557 0.228413
SR 0.662474 SC 0.666667 0.999942 0.999942 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0291.JPG 0.010825 0.001249 0.009587 0.004378 0.048165 0.061859 0.662474 0.201462
SR 0.664810 SR 0.555556 0.989953 0.990996 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0292.JPG 0.000677 0.000041 0.000224 0.000553 0.000354 0.000347 0.332994 0.664810
SR 0.878563 SR 0.888889 0.575318 0.656552 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0293.JPG 0.000969 0.000064 0.000472 0.001053 0.001812 0.000505 0.116561 0.878563
SR 0.706769 SR 0.666667 0.683894 0.683895 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0294.JPG 0.014212 0.000474 0.041715 0.008384 0.000430 0.001458 0.226559 0.706769
SR 0.618718 SR 0.000000 0.912735 0.087265 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0295.JPG 0.002964 0.001151 0.003343 0.003384 0.001798 0.021524 0.347119 0.618718
SR 0.526340 SR 0.555556 0.999812 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0296.JPG 0.004903 0.004306 0.007817 0.015251 0.008376 0.087584 0.345423 0.526340
SR 0.485070 SR 0.333333 0.997923 0.998010 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0297.JPG 0.006149 0.004952 0.003095 0.009843 0.017463 0.068340 0.405086 0.485070
